s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.6509900E+002, 0.0000000E+000, 0.0000000E+000,-3.4832846E-008,-3.9360050E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5254430E-009,-3.8768851E-008, 0.0000000E+000, 0.0000000E+000
 5.6573145E+002, 0.0000000E+000, 0.0000000E+000,-3.4517790E-008,-3.9394590E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8692630E-009,-3.8457249E-008, 0.0000000E+000, 0.0000000E+000
 5.6636395E+002, 0.0000000E+000, 0.0000000E+000,-3.4183111E-008,-3.9422991E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2759630E-009,-3.8125410E-008, 0.0000000E+000, 0.0000000E+000
 5.6699640E+002, 0.0000000E+000, 0.0000000E+000,-3.3848888E-008,-3.9457616E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6110602E-009,-3.7794650E-008, 0.0000000E+000, 0.0000000E+000
 5.6762885E+002, 0.0000000E+000, 0.0000000E+000,-3.3558587E-008,-3.9481166E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9354815E-009,-3.7506704E-008, 0.0000000E+000, 0.0000000E+000
 5.6826129E+002, 0.0000000E+000, 0.0000000E+000,-3.3332572E-008,-3.9480980E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2602708E-009,-3.7280670E-008, 0.0000000E+000, 0.0000000E+000
 5.6889374E+002, 0.0000000E+000, 0.0000000E+000,-3.3195673E-008,-3.9505815E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4242761E-009,-3.7146255E-008, 0.0000000E+000, 0.0000000E+000
 5.6960529E+002, 0.0000000E+000, 0.0000000E+000,-3.3115401E-008,-3.9530821E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5297475E-009,-3.7068483E-008, 0.0000000E+000, 0.0000000E+000
 5.7023773E+002, 0.0000000E+000, 0.0000000E+000,-3.3059770E-008,-3.9546660E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6124865E-009,-3.7014436E-008, 0.0000000E+000, 0.0000000E+000
 5.7087018E+002, 0.0000000E+000, 0.0000000E+000,-3.3019232E-008,-3.9560489E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7360886E-009,-3.6975281E-008, 0.0000000E+000, 0.0000000E+000
 5.7150262E+002, 0.0000000E+000, 0.0000000E+000,-3.2965493E-008,-3.9570602E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8340132E-009,-3.6922553E-008, 0.0000000E+000, 0.0000000E+000
 5.7213507E+002, 0.0000000E+000, 0.0000000E+000,-3.2882915E-008,-3.9575492E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9149115E-009,-3.6840464E-008, 0.0000000E+000, 0.0000000E+000
 5.7276752E+002, 0.0000000E+000, 0.0000000E+000,-3.2796844E-008,-3.9575399E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0896848E-009,-3.6754384E-008, 0.0000000E+000, 0.0000000E+000
 5.7347906E+002, 0.0000000E+000, 0.0000000E+000,-3.2736562E-008,-3.9569246E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1751336E-009,-3.6693487E-008, 0.0000000E+000, 0.0000000E+000
 5.7411151E+002, 0.0000000E+000, 0.0000000E+000,-3.2755615E-008,-3.9557391E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2294850E-009,-3.6711355E-008, 0.0000000E+000, 0.0000000E+000
 5.7474396E+002, 0.0000000E+000, 0.0000000E+000,-3.2831306E-008,-3.9541046E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2146675E-009,-3.6785411E-008, 0.0000000E+000, 0.0000000E+000
 5.7537640E+002, 0.0000000E+000, 0.0000000E+000,-3.2896854E-008,-3.9521353E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1607353E-009,-3.6848989E-008, 0.0000000E+000, 0.0000000E+000
 5.7600885E+002, 0.0000000E+000, 0.0000000E+000,-3.2915637E-008,-3.9499579E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1847563E-009,-3.6865595E-008, 0.0000000E+000, 0.0000000E+000
 5.7664136E+002, 0.0000000E+000, 0.0000000E+000,-3.2916602E-008,-3.9477377E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2170604E-009,-3.6864340E-008, 0.0000000E+000, 0.0000000E+000
 5.7735284E+002, 0.0000000E+000, 0.0000000E+000,-3.2926519E-008,-3.9453768E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2935103E-009,-3.6871896E-008, 0.0000000E+000, 0.0000000E+000
 5.7798529E+002, 0.0000000E+000, 0.0000000E+000,-3.2963426E-008,-3.9431799E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2700722E-009,-3.6906606E-008, 0.0000000E+000, 0.0000000E+000
 5.7861774E+002, 0.0000000E+000, 0.0000000E+000,-3.3084083E-008,-3.9415455E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2310496E-009,-3.7025629E-008, 0.0000000E+000, 0.0000000E+000
 5.7925018E+002, 0.0000000E+000, 0.0000000E+000,-3.3344837E-008,-3.9402349E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0255368E-009,-3.7285072E-008, 0.0000000E+000, 0.0000000E+000
 5.7988269E+002, 0.0000000E+000, 0.0000000E+000,-3.3660177E-008,-3.9390172E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7349842E-009,-3.7599194E-008, 0.0000000E+000, 0.0000000E+000
 5.8051514E+002, 0.0000000E+000, 0.0000000E+000,-3.3915425E-008,-3.9377874E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4673482E-009,-3.7853212E-008, 0.0000000E+000, 0.0000000E+000
 5.8114758E+002, 0.0000000E+000, 0.0000000E+000,-3.4080605E-008,-3.9363897E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3572751E-009,-3.8016994E-008, 0.0000000E+000, 0.0000000E+000
 5.8185907E+002, 0.0000000E+000, 0.0000000E+000,-3.4183137E-008,-3.9344345E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3499328E-009,-3.8117572E-008, 0.0000000E+000, 0.0000000E+000
 5.8249152E+002, 0.0000000E+000, 0.0000000E+000,-3.4286581E-008,-3.9320182E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2413117E-009,-3.8218600E-008, 0.0000000E+000, 0.0000000E+000
 5.8312402E+002, 0.0000000E+000, 0.0000000E+000,-3.4447451E-008,-3.9293856E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0921240E-009,-3.8376837E-008, 0.0000000E+000, 0.0000000E+000
 5.8375647E+002, 0.0000000E+000, 0.0000000E+000,-3.4679870E-008,-3.9266155E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9743200E-009,-3.8606485E-008, 0.0000000E+000, 0.0000000E+000
 5.8438892E+002, 0.0000000E+000, 0.0000000E+000,-3.4959926E-008,-3.9240022E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7086167E-009,-3.8883928E-008, 0.0000000E+000, 0.0000000E+000
 5.8502136E+002, 0.0000000E+000, 0.0000000E+000,-3.5240773E-008,-3.9217724E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4513806E-009,-3.9162546E-008, 0.0000000E+000, 0.0000000E+000
 5.8573285E+002, 0.0000000E+000, 0.0000000E+000,-3.5526248E-008,-3.9201022E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2266223E-009,-3.9446350E-008, 0.0000000E+000, 0.0000000E+000
 5.8636536E+002, 0.0000000E+000, 0.0000000E+000,-3.5821547E-008,-3.9190037E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9336871E-009,-3.9740550E-008, 0.0000000E+000, 0.0000000E+000
 5.8699780E+002, 0.0000000E+000, 0.0000000E+000,-3.6081226E-008,-3.9184894E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7484219E-009,-3.9999715E-008, 0.0000000E+000, 0.0000000E+000
 5.8763025E+002, 0.0000000E+000, 0.0000000E+000,-3.6301435E-008,-3.9181927E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5317729E-009,-4.0219628E-008, 0.0000000E+000, 0.0000000E+000
 5.8826270E+002, 0.0000000E+000, 0.0000000E+000,-3.6494759E-008,-3.9178597E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3604969E-009,-4.0412619E-008, 0.0000000E+000, 0.0000000E+000
 5.8889514E+002, 0.0000000E+000, 0.0000000E+000,-3.6689350E-008,-3.9174242E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2365266E-009,-4.0606774E-008, 0.0000000E+000, 0.0000000E+000
 5.8960669E+002, 0.0000000E+000, 0.0000000E+000,-3.6885892E-008,-3.9168000E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0586445E-009,-4.0802692E-008, 0.0000000E+000, 0.0000000E+000
 5.9023914E+002, 0.0000000E+000, 0.0000000E+000,-3.7087667E-008,-3.9161409E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8899250E-009,-4.1003808E-008, 0.0000000E+000, 0.0000000E+000
 5.9087158E+002, 0.0000000E+000, 0.0000000E+000,-3.7316103E-008,-3.9153829E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7158880E-009,-4.1231486E-008, 0.0000000E+000, 0.0000000E+000
 5.9150403E+002, 0.0000000E+000, 0.0000000E+000,-3.7584184E-008,-3.9143477E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4652784E-009,-4.1498531E-008, 0.0000000E+000, 0.0000000E+000
 5.9213647E+002, 0.0000000E+000, 0.0000000E+000,-3.7912428E-008,-3.9129193E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1784992E-009,-4.1825347E-008, 0.0000000E+000, 0.0000000E+000
 5.9276892E+002, 0.0000000E+000, 0.0000000E+000,-3.8359379E-008,-3.9109691E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7568896E-009,-4.2270348E-008, 0.0000000E+000, 0.0000000E+000
 5.9340143E+002, 0.0000000E+000, 0.0000000E+000,-3.8970751E-008,-3.9085986E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2610083E-009,-4.2879350E-008, 0.0000000E+000, 0.0000000E+000
 5.9411292E+002, 0.0000000E+000, 0.0000000E+000,-3.9755504E-008,-3.9056707E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4505126E-009,-4.3661175E-008, 0.0000000E+000, 0.0000000E+000
 5.9474536E+002, 0.0000000E+000, 0.0000000E+000,-4.0546103E-008,-3.9026274E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7461222E-009,-4.4448731E-008, 0.0000000E+000, 0.0000000E+000
 5.9537781E+002, 0.0000000E+000, 0.0000000E+000,-4.1143726E-008,-3.9000313E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1283874E-009,-4.5043757E-008, 0.0000000E+000, 0.0000000E+000
 5.9601025E+002, 0.0000000E+000, 0.0000000E+000,-4.1485102E-008,-3.8977810E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8223730E-009,-4.5382883E-008, 0.0000000E+000, 0.0000000E+000
 5.9664276E+002, 0.0000000E+000, 0.0000000E+000,-4.1448334E-008,-3.8961415E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8544010E-009,-4.5344475E-008, 0.0000000E+000, 0.0000000E+000
 5.9727521E+002, 0.0000000E+000, 0.0000000E+000,-4.1026296E-008,-3.8951321E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2841096E-009,-4.4921429E-008, 0.0000000E+000, 0.0000000E+000
 5.9798669E+002, 0.0000000E+000, 0.0000000E+000,-4.0331907E-008,-3.8946575E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0345989E-009,-4.4226565E-008, 0.0000000E+000, 0.0000000E+000
 5.9861914E+002, 0.0000000E+000, 0.0000000E+000,-3.9626770E-008,-3.8945793E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7729499E-009,-4.3521349E-008, 0.0000000E+000, 0.0000000E+000
 5.9925159E+002, 0.0000000E+000, 0.0000000E+000,-3.9071368E-008,-3.8949058E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4046740E-009,-4.2966273E-008, 0.0000000E+000, 0.0000000E+000
 5.9988409E+002, 0.0000000E+000, 0.0000000E+000,-3.8653226E-008,-3.8952938E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8230624E-009,-4.2548519E-008, 0.0000000E+000, 0.0000000E+000
 6.0051654E+002, 0.0000000E+000, 0.0000000E+000,-3.8402361E-008,-3.8957263E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1431580E-009,-4.2298088E-008, 0.0000000E+000, 0.0000000E+000
 6.0114899E+002, 0.0000000E+000, 0.0000000E+000,-3.8268017E-008,-3.8961344E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3003527E-009,-4.2164152E-008, 0.0000000E+000, 0.0000000E+000
 6.0186047E+002, 0.0000000E+000, 0.0000000E+000,-3.8168183E-008,-3.8966857E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4464727E-009,-4.2064869E-008, 0.0000000E+000, 0.0000000E+000
 6.0249298E+002, 0.0000000E+000, 0.0000000E+000,-3.8086891E-008,-3.8974086E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5716701E-009,-4.1984299E-008, 0.0000000E+000, 0.0000000E+000
 6.0312543E+002, 0.0000000E+000, 0.0000000E+000,-3.8026679E-008,-3.8982224E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6619558E-009,-4.1924902E-008, 0.0000000E+000, 0.0000000E+000
 6.0375787E+002, 0.0000000E+000, 0.0000000E+000,-3.7989780E-008,-3.8993526E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7376081E-009,-4.1889133E-008, 0.0000000E+000, 0.0000000E+000
 6.0439032E+002, 0.0000000E+000, 0.0000000E+000,-3.8018461E-008,-3.9006910E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7487443E-009,-4.1919152E-008, 0.0000000E+000, 0.0000000E+000
 6.0502277E+002, 0.0000000E+000, 0.0000000E+000,-3.8120393E-008,-3.9020712E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7006103E-009,-4.2022464E-008, 0.0000000E+000, 0.0000000E+000
 6.0565521E+002, 0.0000000E+000, 0.0000000E+000,-3.8262297E-008,-3.9036698E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5931141E-009,-4.2165967E-008, 0.0000000E+000, 0.0000000E+000
 6.0636676E+002, 0.0000000E+000, 0.0000000E+000,-3.8420134E-008,-3.9055695E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4770690E-009,-4.2325703E-008, 0.0000000E+000, 0.0000000E+000
 6.0699921E+002, 0.0000000E+000, 0.0000000E+000,-3.8547571E-008,-3.9077397E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3626600E-009,-4.2455311E-008, 0.0000000E+000, 0.0000000E+000
 6.0763165E+002, 0.0000000E+000, 0.0000000E+000,-3.8626918E-008,-3.9100418E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3221649E-009,-4.2536959E-008, 0.0000000E+000, 0.0000000E+000
 6.0826410E+002, 0.0000000E+000, 0.0000000E+000,-3.8671481E-008,-3.9127062E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3109367E-009,-4.2584187E-008, 0.0000000E+000, 0.0000000E+000
 6.0889655E+002, 0.0000000E+000, 0.0000000E+000,-3.8686381E-008,-3.9155779E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3169189E-009,-4.2601959E-008, 0.0000000E+000, 0.0000000E+000
 6.0952899E+002, 0.0000000E+000, 0.0000000E+000,-3.8672484E-008,-3.9185645E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4017746E-009,-4.2591049E-008, 0.0000000E+000, 0.0000000E+000
 6.1024054E+002, 0.0000000E+000, 0.0000000E+000,-3.8644698E-008,-3.9218762E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4775598E-009,-4.2566574E-008, 0.0000000E+000, 0.0000000E+000
 6.1087299E+002, 0.0000000E+000, 0.0000000E+000,-3.8644057E-008,-3.9254618E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4683155E-009,-4.2569519E-008, 0.0000000E+000, 0.0000000E+000
 6.1150543E+002, 0.0000000E+000, 0.0000000E+000,-3.8680816E-008,-3.9290141E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4893914E-009,-4.2609830E-008, 0.0000000E+000, 0.0000000E+000
 6.1213788E+002, 0.0000000E+000, 0.0000000E+000,-3.8772589E-008,-3.9326119E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4777030E-009,-4.2705200E-008, 0.0000000E+000, 0.0000000E+000
 6.1277032E+002, 0.0000000E+000, 0.0000000E+000,-3.8925438E-008,-3.9362596E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3131455E-009,-4.2861698E-008, 0.0000000E+000, 0.0000000E+000
 6.1340283E+002, 0.0000000E+000, 0.0000000E+000,-3.9102161E-008,-3.9399548E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1935008E-009,-4.3042116E-008, 0.0000000E+000, 0.0000000E+000
 6.1411432E+002, 0.0000000E+000, 0.0000000E+000,-3.9289584E-008,-3.9439101E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0606645E-009,-4.3233495E-008, 0.0000000E+000, 0.0000000E+000
 6.1474677E+002, 0.0000000E+000, 0.0000000E+000,-3.9453997E-008,-3.9475906E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8502125E-009,-4.3401587E-008, 0.0000000E+000, 0.0000000E+000
 6.1537921E+002, 0.0000000E+000, 0.0000000E+000,-3.9573409E-008,-3.9507793E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8694477E-009,-4.3524188E-008, 0.0000000E+000, 0.0000000E+000
 6.1601166E+002, 0.0000000E+000, 0.0000000E+000,-3.9673007E-008,-3.9536230E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7348014E-009,-4.3626630E-008, 0.0000000E+000, 0.0000000E+000
 6.1664417E+002, 0.0000000E+000, 0.0000000E+000,-3.9787463E-008,-3.9562253E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6828940E-009,-4.3743688E-008, 0.0000000E+000, 0.0000000E+000
 6.1727661E+002, 0.0000000E+000, 0.0000000E+000,-3.9953617E-008,-3.9586053E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5363752E-009,-4.3912222E-008, 0.0000000E+000, 0.0000000E+000
 6.1798810E+002, 0.0000000E+000, 0.0000000E+000,-4.0241001E-008,-3.9610936E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3309340E-009,-4.4202094E-008, 0.0000000E+000, 0.0000000E+000
 6.1862054E+002, 0.0000000E+000, 0.0000000E+000,-4.0636169E-008,-3.9639130E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9582152E-009,-4.4600082E-008, 0.0000000E+000, 0.0000000E+000
 6.1925305E+002, 0.0000000E+000, 0.0000000E+000,-4.1024273E-008,-3.9671808E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5567611E-009,-4.4991454E-008, 0.0000000E+000, 0.0000000E+000
 6.1988550E+002, 0.0000000E+000, 0.0000000E+000,-4.1360955E-008,-3.9711079E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2894933E-009,-4.5332063E-008, 0.0000000E+000, 0.0000000E+000
 6.2051794E+002, 0.0000000E+000, 0.0000000E+000,-4.1621038E-008,-3.9754741E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0794708E-009,-4.5596512E-008, 0.0000000E+000, 0.0000000E+000
 6.2115039E+002, 0.0000000E+000, 0.0000000E+000,-4.1802835E-008,-3.9802913E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9133487E-009,-4.5783126E-008, 0.0000000E+000, 0.0000000E+000
 6.2178284E+002, 0.0000000E+000, 0.0000000E+000,-4.1894758E-008,-3.9855968E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8598767E-009,-4.5880355E-008, 0.0000000E+000, 0.0000000E+000
 6.2249438E+002, 0.0000000E+000, 0.0000000E+000,-4.1896123E-008,-3.9917360E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8507755E-009,-4.5887859E-008, 0.0000000E+000, 0.0000000E+000
 6.2312683E+002, 0.0000000E+000, 0.0000000E+000,-4.1827470E-008,-3.9982198E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9546721E-009,-4.5825690E-008, 0.0000000E+000, 0.0000000E+000
 6.2375928E+002, 0.0000000E+000, 0.0000000E+000,-4.1733379E-008,-4.0046740E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0453260E-009,-4.5738053E-008, 0.0000000E+000, 0.0000000E+000
 6.2439172E+002, 0.0000000E+000, 0.0000000E+000,-4.1662159E-008,-4.0113917E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2224922E-009,-4.5673550E-008, 0.0000000E+000, 0.0000000E+000
 6.2502417E+002, 0.0000000E+000, 0.0000000E+000,-4.1647132E-008,-4.0181725E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1900961E-009,-4.5665305E-008, 0.0000000E+000, 0.0000000E+000
 6.2565662E+002, 0.0000000E+000, 0.0000000E+000,-4.1689001E-008,-4.0250588E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2668528E-009,-4.5714059E-008, 0.0000000E+000, 0.0000000E+000
 6.2636816E+002, 0.0000000E+000, 0.0000000E+000,-4.1810137E-008,-4.0324611E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1273696E-009,-4.5842598E-008, 0.0000000E+000, 0.0000000E+000
 6.2700061E+002, 0.0000000E+000, 0.0000000E+000,-4.1999310E-008,-4.0402501E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0011495E-009,-4.6039560E-008, 0.0000000E+000, 0.0000000E+000
 6.2763306E+002, 0.0000000E+000, 0.0000000E+000,-4.2183887E-008,-4.0476279E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8553670E-009,-4.6231515E-008, 0.0000000E+000, 0.0000000E+000
 6.2826550E+002, 0.0000000E+000, 0.0000000E+000,-4.2307090E-008,-4.0549448E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7139102E-009,-4.6362034E-008, 0.0000000E+000, 0.0000000E+000
 6.2889795E+002, 0.0000000E+000, 0.0000000E+000,-4.2380791E-008,-4.0623100E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7147385E-009,-4.6443101E-008, 0.0000000E+000, 0.0000000E+000
 6.2953040E+002, 0.0000000E+000, 0.0000000E+000,-4.2452840E-008,-4.0695541E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6622789E-009,-4.6522394E-008, 0.0000000E+000, 0.0000000E+000
 6.3024194E+002, 0.0000000E+000, 0.0000000E+000,-4.2549600E-008,-4.0771801E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6168037E-009,-4.6626780E-008, 0.0000000E+000, 0.0000000E+000
 6.3087439E+002, 0.0000000E+000, 0.0000000E+000,-4.2663156E-008,-4.0844484E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5140115E-009,-4.6747604E-008, 0.0000000E+000, 0.0000000E+000
 6.3150684E+002, 0.0000000E+000, 0.0000000E+000,-4.2767361E-008,-4.0908294E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4397397E-009,-4.6858191E-008, 0.0000000E+000, 0.0000000E+000
 6.3213928E+002, 0.0000000E+000, 0.0000000E+000,-4.2833889E-008,-4.0967682E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4147064E-009,-4.6930657E-008, 0.0000000E+000, 0.0000000E+000
 6.3277179E+002, 0.0000000E+000, 0.0000000E+000,-4.2838929E-008,-4.1021668E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4325610E-009,-4.6941096E-008, 0.0000000E+000, 0.0000000E+000
 6.3340424E+002, 0.0000000E+000, 0.0000000E+000,-4.2808254E-008,-4.1071648E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4774738E-009,-4.6915419E-008, 0.0000000E+000, 0.0000000E+000
 6.3403668E+002, 0.0000000E+000, 0.0000000E+000,-4.2782141E-008,-4.1116905E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5779754E-009,-4.6893831E-008, 0.0000000E+000, 0.0000000E+000
 6.3474817E+002, 0.0000000E+000, 0.0000000E+000,-4.2731232E-008,-4.1157681E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6406099E-009,-4.6847000E-008, 0.0000000E+000, 0.0000000E+000
 6.3538062E+002, 0.0000000E+000, 0.0000000E+000,-4.2600909E-008,-4.1188853E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7723520E-009,-4.6719795E-008, 0.0000000E+000, 0.0000000E+000
 6.3601312E+002, 0.0000000E+000, 0.0000000E+000,-4.2314146E-008,-4.1207548E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1513496E-009,-4.6434900E-008, 0.0000000E+000, 0.0000000E+000
 6.3664557E+002, 0.0000000E+000, 0.0000000E+000,-4.1812676E-008,-4.1215210E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6111535E-009,-4.5934197E-008, 0.0000000E+000, 0.0000000E+000
 6.3727802E+002, 0.0000000E+000, 0.0000000E+000,-4.1122126E-008,-4.1214877E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3582887E-009,-4.5243614E-008, 0.0000000E+000, 0.0000000E+000
 6.3791046E+002, 0.0000000E+000, 0.0000000E+000,-4.0398080E-008,-4.1210461E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1082769E-009,-4.4519126E-008, 0.0000000E+000, 0.0000000E+000
 6.3862195E+002, 0.0000000E+000, 0.0000000E+000,-3.9795504E-008,-4.1202077E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7990666E-009,-4.3915711E-008, 0.0000000E+000, 0.0000000E+000
 6.3925446E+002, 0.0000000E+000, 0.0000000E+000,-3.9373593E-008,-4.1194128E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2228134E-009,-4.3493005E-008, 0.0000000E+000, 0.0000000E+000
