s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 5.6119714E+002, 0.0000000E+000, 0.0000000E+000,-7.3828676E-008,-6.4867992E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3501858E-009,-8.0315475E-008, 0.0000000E+000, 0.0000000E+000
 5.6181207E+002, 0.0000000E+000, 0.0000000E+000,-7.3922911E-008,-6.4950795E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4769344E-009,-8.0417990E-008, 0.0000000E+000, 0.0000000E+000
 5.6248291E+002, 0.0000000E+000, 0.0000000E+000,-7.4036174E-008,-6.5027692E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3605983E-009,-8.0538943E-008, 0.0000000E+000, 0.0000000E+000
 5.6309784E+002, 0.0000000E+000, 0.0000000E+000,-7.4186026E-008,-6.5095760E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2132141E-009,-8.0695602E-008, 0.0000000E+000, 0.0000000E+000
 5.6376862E+002, 0.0000000E+000, 0.0000000E+000,-7.4398942E-008,-6.5155241E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1060126E-009,-8.0914466E-008, 0.0000000E+000, 0.0000000E+000
 5.6438354E+002, 0.0000000E+000, 0.0000000E+000,-7.4662337E-008,-6.5202570E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0066679E-009,-8.1182594E-008, 0.0000000E+000, 0.0000000E+000
 5.6505438E+002, 0.0000000E+000, 0.0000000E+000,-7.4937338E-008,-6.5236757E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6482096E-009,-8.1461013E-008, 0.0000000E+000, 0.0000000E+000
 5.6566931E+002, 0.0000000E+000, 0.0000000E+000,-7.5181812E-008,-6.5260030E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6142112E-009,-8.1707815E-008, 0.0000000E+000, 0.0000000E+000
 5.6634009E+002, 0.0000000E+000, 0.0000000E+000,-7.5346476E-008,-6.5277446E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4613052E-009,-8.1874220E-008, 0.0000000E+000, 0.0000000E+000
 5.6695502E+002, 0.0000000E+000, 0.0000000E+000,-7.5442214E-008,-6.5292563E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4462859E-009,-8.1971471E-008, 0.0000000E+000, 0.0000000E+000
 5.6762585E+002, 0.0000000E+000, 0.0000000E+000,-7.5483291E-008,-6.5305525E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4744943E-009,-8.2013843E-008, 0.0000000E+000, 0.0000000E+000
 5.6829669E+002, 0.0000000E+000, 0.0000000E+000,-7.5478902E-008,-6.5318488E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4928897E-009,-8.2010750E-008, 0.0000000E+000, 0.0000000E+000
 5.6891162E+002, 0.0000000E+000, 0.0000000E+000,-7.5450871E-008,-6.5333337E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6602155E-009,-8.1984205E-008, 0.0000000E+000, 0.0000000E+000
 5.6958240E+002, 0.0000000E+000, 0.0000000E+000,-7.5429338E-008,-6.5353561E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7596234E-009,-8.1964694E-008, 0.0000000E+000, 0.0000000E+000
 5.7019733E+002, 0.0000000E+000, 0.0000000E+000,-7.5418307E-008,-6.5380886E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8264369E-009,-8.1956396E-008, 0.0000000E+000, 0.0000000E+000
 5.7086816E+002, 0.0000000E+000, 0.0000000E+000,-7.5386110E-008,-6.5414106E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8904738E-009,-8.1927520E-008, 0.0000000E+000, 0.0000000E+000
 5.7148309E+002, 0.0000000E+000, 0.0000000E+000,-7.5303727E-008,-6.5449712E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0928077E-009,-8.1848699E-008, 0.0000000E+000, 0.0000000E+000
 5.7215387E+002, 0.0000000E+000, 0.0000000E+000,-7.5180544E-008,-6.5489697E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2495316E-009,-8.1729513E-008, 0.0000000E+000, 0.0000000E+000
 5.7276880E+002, 0.0000000E+000, 0.0000000E+000,-7.5074258E-008,-6.5534860E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4027216E-009,-8.1627744E-008, 0.0000000E+000, 0.0000000E+000
 5.7343964E+002, 0.0000000E+000, 0.0000000E+000,-7.4925185E-008,-6.5584093E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6608255E-009,-8.1483594E-008, 0.0000000E+000, 0.0000000E+000
 5.7405457E+002, 0.0000000E+000, 0.0000000E+000,-7.4652125E-008,-6.5637505E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1189125E-009,-8.1215876E-008, 0.0000000E+000, 0.0000000E+000
 5.7472534E+002, 0.0000000E+000, 0.0000000E+000,-7.4271351E-008,-6.5693659E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4438457E-009,-8.0840717E-008, 0.0000000E+000, 0.0000000E+000
 5.7534027E+002, 0.0000000E+000, 0.0000000E+000,-7.3888179E-008,-6.5749917E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8256375E-009,-8.0463171E-008, 0.0000000E+000, 0.0000000E+000
 5.7601111E+002, 0.0000000E+000, 0.0000000E+000,-7.3612689E-008,-6.5806749E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2364107E-009,-8.0193364E-008, 0.0000000E+000, 0.0000000E+000
 5.7668195E+002, 0.0000000E+000, 0.0000000E+000,-7.3517316E-008,-6.5864329E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4817987E-009,-8.0103749E-008, 0.0000000E+000, 0.0000000E+000
 5.7729688E+002, 0.0000000E+000, 0.0000000E+000,-7.3601950E-008,-6.5916165E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4388392E-009,-8.0193567E-008, 0.0000000E+000, 0.0000000E+000
 5.7796765E+002, 0.0000000E+000, 0.0000000E+000,-7.3796535E-008,-6.5964374E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4151587E-009,-8.0392972E-008, 0.0000000E+000, 0.0000000E+000
 5.7858258E+002, 0.0000000E+000, 0.0000000E+000,-7.4055624E-008,-6.6008298E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0708046E-009,-8.0656454E-008, 0.0000000E+000, 0.0000000E+000
 5.7925342E+002, 0.0000000E+000, 0.0000000E+000,-7.4377705E-008,-6.6050650E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8450742E-009,-8.0982770E-008, 0.0000000E+000, 0.0000000E+000
 5.7986835E+002, 0.0000000E+000, 0.0000000E+000,-7.4697798E-008,-6.6091540E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5702472E-009,-8.1306952E-008, 0.0000000E+000, 0.0000000E+000
 5.8053912E+002, 0.0000000E+000, 0.0000000E+000,-7.4913307E-008,-6.6131215E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4719595E-009,-8.1526428E-008, 0.0000000E+000, 0.0000000E+000
 5.8115405E+002, 0.0000000E+000, 0.0000000E+000,-7.4971820E-008,-6.6170658E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5789558E-009,-8.1588886E-008, 0.0000000E+000, 0.0000000E+000
 5.8182489E+002, 0.0000000E+000, 0.0000000E+000,-7.4906726E-008,-6.6211604E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5691428E-009,-8.1527886E-008, 0.0000000E+000, 0.0000000E+000
 5.8243982E+002, 0.0000000E+000, 0.0000000E+000,-7.4791104E-008,-6.6254376E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8042445E-009,-8.1416541E-008, 0.0000000E+000, 0.0000000E+000
 5.8311066E+002, 0.0000000E+000, 0.0000000E+000,-7.4633472E-008,-6.6300464E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0123684E-009,-8.1263518E-008, 0.0000000E+000, 0.0000000E+000
 5.8372552E+002, 0.0000000E+000, 0.0000000E+000,-7.4429912E-008,-6.6353024E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2981758E-009,-8.1065215E-008, 0.0000000E+000, 0.0000000E+000
 5.8439636E+002, 0.0000000E+000, 0.0000000E+000,-7.4200616E-008,-6.6411533E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5801969E-009,-8.0841769E-008, 0.0000000E+000, 0.0000000E+000
 5.8506720E+002, 0.0000000E+000, 0.0000000E+000,-7.3965577E-008,-6.6481403E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8615080E-009,-8.0613717E-008, 0.0000000E+000, 0.0000000E+000
 5.8568213E+002, 0.0000000E+000, 0.0000000E+000,-7.3791371E-008,-6.6553095E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0206335E-008,-8.0446680E-008, 0.0000000E+000, 0.0000000E+000
 5.8635291E+002, 0.0000000E+000, 0.0000000E+000,-7.3690868E-008,-6.6628007E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0268637E-008,-8.0353669E-008, 0.0000000E+000, 0.0000000E+000
 5.8696783E+002, 0.0000000E+000, 0.0000000E+000,-7.3639998E-008,-6.6705131E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0466837E-008,-8.0310511E-008, 0.0000000E+000, 0.0000000E+000
 5.8763867E+002, 0.0000000E+000, 0.0000000E+000,-7.3596055E-008,-6.6785555E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0461789E-008,-8.0274610E-008, 0.0000000E+000, 0.0000000E+000
 5.8825360E+002, 0.0000000E+000, 0.0000000E+000,-7.3567886E-008,-6.6871160E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0631355E-008,-8.0255002E-008, 0.0000000E+000, 0.0000000E+000
 5.8892438E+002, 0.0000000E+000, 0.0000000E+000,-7.3598152E-008,-6.6962421E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0641578E-008,-8.0294394E-008, 0.0000000E+000, 0.0000000E+000
 5.8953931E+002, 0.0000000E+000, 0.0000000E+000,-7.3747997E-008,-6.7057682E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0644039E-008,-8.0453765E-008, 0.0000000E+000, 0.0000000E+000
 5.9021014E+002, 0.0000000E+000, 0.0000000E+000,-7.4052377E-008,-6.7155315E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0350896E-008,-8.0767909E-008, 0.0000000E+000, 0.0000000E+000
 5.9082507E+002, 0.0000000E+000, 0.0000000E+000,-7.4487403E-008,-6.7252358E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9267123E-009,-8.1212639E-008, 0.0000000E+000, 0.0000000E+000
 5.9149591E+002, 0.0000000E+000, 0.0000000E+000,-7.4954716E-008,-6.7342280E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6253177E-009,-8.1688944E-008, 0.0000000E+000, 0.0000000E+000
 5.9211078E+002, 0.0000000E+000, 0.0000000E+000,-7.5346385E-008,-6.7423697E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1533473E-009,-8.2088754E-008, 0.0000000E+000, 0.0000000E+000
 5.9278162E+002, 0.0000000E+000, 0.0000000E+000,-7.5653332E-008,-6.7494779E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0371848E-009,-8.2402810E-008, 0.0000000E+000, 0.0000000E+000
 5.9345245E+002, 0.0000000E+000, 0.0000000E+000,-7.5921207E-008,-6.7560461E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7754839E-009,-8.2677253E-008, 0.0000000E+000, 0.0000000E+000
 5.9406738E+002, 0.0000000E+000, 0.0000000E+000,-7.6204109E-008,-6.7613781E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5253788E-009,-8.2965487E-008, 0.0000000E+000, 0.0000000E+000
 5.9473816E+002, 0.0000000E+000, 0.0000000E+000,-7.6590923E-008,-6.7655786E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3183750E-009,-8.3356501E-008, 0.0000000E+000, 0.0000000E+000
 5.9535309E+002, 0.0000000E+000, 0.0000000E+000,-7.7029130E-008,-6.7685133E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9182352E-009,-8.3797643E-008, 0.0000000E+000, 0.0000000E+000
 5.9602393E+002, 0.0000000E+000, 0.0000000E+000,-7.7422636E-008,-6.7704421E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4628144E-009,-8.4193078E-008, 0.0000000E+000, 0.0000000E+000
 5.9663885E+002, 0.0000000E+000, 0.0000000E+000,-7.7709330E-008,-6.7715284E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4318766E-009,-8.4480858E-008, 0.0000000E+000, 0.0000000E+000
 5.9730963E+002, 0.0000000E+000, 0.0000000E+000,-7.7835915E-008,-6.7720181E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1717849E-009,-8.4607933E-008, 0.0000000E+000, 0.0000000E+000
 5.9792456E+002, 0.0000000E+000, 0.0000000E+000,-7.7804010E-008,-6.7724792E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3623968E-009,-8.4576489E-008, 0.0000000E+000, 0.0000000E+000
 5.9859540E+002, 0.0000000E+000, 0.0000000E+000,-7.7650329E-008,-6.7726973E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5353548E-009,-8.4423027E-008, 0.0000000E+000, 0.0000000E+000
 5.9921033E+002, 0.0000000E+000, 0.0000000E+000,-7.7449047E-008,-6.7727813E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0051323E-009,-8.4221829E-008, 0.0000000E+000, 0.0000000E+000
 5.9988116E+002, 0.0000000E+000, 0.0000000E+000,-7.7240824E-008,-6.7726665E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1021421E-009,-8.4013490E-008, 0.0000000E+000, 0.0000000E+000
 6.0049603E+002, 0.0000000E+000, 0.0000000E+000,-7.7043778E-008,-6.7724340E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4553310E-009,-8.3816212E-008, 0.0000000E+000, 0.0000000E+000
 6.0116687E+002, 0.0000000E+000, 0.0000000E+000,-7.6862387E-008,-6.7720913E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5882324E-009,-8.3634478E-008, 0.0000000E+000, 0.0000000E+000
 6.0183771E+002, 0.0000000E+000, 0.0000000E+000,-7.6660333E-008,-6.7716357E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9967496E-009,-8.3431969E-008, 0.0000000E+000, 0.0000000E+000
 6.0245264E+002, 0.0000000E+000, 0.0000000E+000,-7.6420156E-008,-6.7709805E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3661410E-009,-8.3191136E-008, 0.0000000E+000, 0.0000000E+000
 6.0312341E+002, 0.0000000E+000, 0.0000000E+000,-7.6154853E-008,-6.7702012E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5251841E-009,-8.2925054E-008, 0.0000000E+000, 0.0000000E+000
 6.0373834E+002, 0.0000000E+000, 0.0000000E+000,-7.5921436E-008,-6.7696494E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9740419E-009,-8.2691086E-008, 0.0000000E+000, 0.0000000E+000
 6.0440918E+002, 0.0000000E+000, 0.0000000E+000,-7.5800053E-008,-6.7695968E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0093186E-008,-8.2569650E-008, 0.0000000E+000, 0.0000000E+000
 6.0502411E+002, 0.0000000E+000, 0.0000000E+000,-7.5818110E-008,-6.7698998E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0180777E-008,-8.2588010E-008, 0.0000000E+000, 0.0000000E+000
 6.0569489E+002, 0.0000000E+000, 0.0000000E+000,-7.5901364E-008,-6.7704638E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0109673E-008,-8.2671828E-008, 0.0000000E+000, 0.0000000E+000
 6.0630981E+002, 0.0000000E+000, 0.0000000E+000,-7.6019196E-008,-6.7712284E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0074949E-008,-8.2790424E-008, 0.0000000E+000, 0.0000000E+000
 6.0698065E+002, 0.0000000E+000, 0.0000000E+000,-7.6220495E-008,-6.7727507E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0121994E-008,-8.2993245E-008, 0.0000000E+000, 0.0000000E+000
 6.0759558E+002, 0.0000000E+000, 0.0000000E+000,-7.6430946E-008,-6.7755357E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8598830E-009,-8.3206482E-008, 0.0000000E+000, 0.0000000E+000
 6.0826642E+002, 0.0000000E+000, 0.0000000E+000,-7.6578974E-008,-6.7754300E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7061881E-009,-8.3354404E-008, 0.0000000E+000, 0.0000000E+000
 6.0888129E+002, 0.0000000E+000, 0.0000000E+000,-7.6717230E-008,-6.7757421E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7360689E-009,-8.3492972E-008, 0.0000000E+000, 0.0000000E+000
 6.0955212E+002, 0.0000000E+000, 0.0000000E+000,-7.6875234E-008,-6.7769165E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6997671E-009,-8.3652151E-008, 0.0000000E+000, 0.0000000E+000
 6.1022296E+002, 0.0000000E+000, 0.0000000E+000,-7.7023305E-008,-6.7781146E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5633633E-009,-8.3801420E-008, 0.0000000E+000, 0.0000000E+000
 6.1083789E+002, 0.0000000E+000, 0.0000000E+000,-7.7108936E-008,-6.7792282E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6879820E-009,-8.3888164E-008, 0.0000000E+000, 0.0000000E+000
 6.1150867E+002, 0.0000000E+000, 0.0000000E+000,-7.7123725E-008,-6.7805548E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6166406E-009,-8.3904279E-008, 0.0000000E+000, 0.0000000E+000
 6.1212360E+002, 0.0000000E+000, 0.0000000E+000,-7.7066365E-008,-6.7824744E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7222486E-009,-8.3848839E-008, 0.0000000E+000, 0.0000000E+000
 6.1279443E+002, 0.0000000E+000, 0.0000000E+000,-7.7010545E-008,-6.7849373E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8937867E-009,-8.3795483E-008, 0.0000000E+000, 0.0000000E+000
 6.1340936E+002, 0.0000000E+000, 0.0000000E+000,-7.6993310E-008,-6.7876032E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9494305E-009,-8.3780914E-008, 0.0000000E+000, 0.0000000E+000
 6.1408014E+002, 0.0000000E+000, 0.0000000E+000,-7.6962186E-008,-6.7902995E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0060560E-008,-8.3752485E-008, 0.0000000E+000, 0.0000000E+000
 6.1469507E+002, 0.0000000E+000, 0.0000000E+000,-7.6893637E-008,-6.7930182E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0225457E-008,-8.3686655E-008, 0.0000000E+000, 0.0000000E+000
 6.1536591E+002, 0.0000000E+000, 0.0000000E+000,-7.6818156E-008,-6.7955719E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0393413E-008,-8.3613728E-008, 0.0000000E+000, 0.0000000E+000
 6.1598083E+002, 0.0000000E+000, 0.0000000E+000,-7.6775199E-008,-6.7979373E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0475546E-008,-8.3573136E-008, 0.0000000E+000, 0.0000000E+000
 6.1665167E+002, 0.0000000E+000, 0.0000000E+000,-7.6786502E-008,-6.8003166E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0574070E-008,-8.3586819E-008, 0.0000000E+000, 0.0000000E+000
 6.1726654E+002, 0.0000000E+000, 0.0000000E+000,-7.6852810E-008,-6.8029672E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0536885E-008,-8.3655777E-008, 0.0000000E+000, 0.0000000E+000
 6.1793738E+002, 0.0000000E+000, 0.0000000E+000,-7.6983251E-008,-6.8057754E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0474978E-008,-8.3789027E-008, 0.0000000E+000, 0.0000000E+000
 6.1860822E+002, 0.0000000E+000, 0.0000000E+000,-7.7201550E-008,-6.8087667E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0412503E-008,-8.4010317E-008, 0.0000000E+000, 0.0000000E+000
 6.1922314E+002, 0.0000000E+000, 0.0000000E+000,-7.7484056E-008,-6.8114600E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0078546E-008,-8.4295515E-008, 0.0000000E+000, 0.0000000E+000
 6.1989392E+002, 0.0000000E+000, 0.0000000E+000,-7.7804722E-008,-6.8139993E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9175620E-009,-8.4618721E-008, 0.0000000E+000, 0.0000000E+000
 6.2050885E+002, 0.0000000E+000, 0.0000000E+000,-7.8138546E-008,-6.8163473E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6381913E-009,-8.4954893E-008, 0.0000000E+000, 0.0000000E+000
 6.2117969E+002, 0.0000000E+000, 0.0000000E+000,-7.8459150E-008,-6.8185262E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3394945E-009,-8.5277676E-008, 0.0000000E+000, 0.0000000E+000
 6.2179462E+002, 0.0000000E+000, 0.0000000E+000,-7.8758649E-008,-6.8206438E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1427455E-009,-8.5579292E-008, 0.0000000E+000, 0.0000000E+000
 6.2246539E+002, 0.0000000E+000, 0.0000000E+000,-7.9059731E-008,-6.8228285E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8922775E-009,-8.5882560E-008, 0.0000000E+000, 0.0000000E+000
 6.2308032E+002, 0.0000000E+000, 0.0000000E+000,-7.9348411E-008,-6.8250674E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7538859E-009,-8.6173478E-008, 0.0000000E+000, 0.0000000E+000
 6.2375116E+002, 0.0000000E+000, 0.0000000E+000,-7.9595224E-008,-6.8275264E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4658855E-009,-8.6422750E-008, 0.0000000E+000, 0.0000000E+000
 6.2436609E+002, 0.0000000E+000, 0.0000000E+000,-7.9803995E-008,-6.8301674E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3269733E-009,-8.6634162E-008, 0.0000000E+000, 0.0000000E+000
 6.2503693E+002, 0.0000000E+000, 0.0000000E+000,-7.9987080E-008,-6.8332224E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2578090E-009,-8.6820302E-008, 0.0000000E+000, 0.0000000E+000
 6.2565179E+002, 0.0000000E+000, 0.0000000E+000,-8.0191265E-008,-6.8365819E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1454171E-009,-8.7027847E-008, 0.0000000E+000, 0.0000000E+000
 6.2632263E+002, 0.0000000E+000, 0.0000000E+000,-8.0484235E-008,-6.8402802E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8447797E-009,-8.7324515E-008, 0.0000000E+000, 0.0000000E+000
 6.2699347E+002, 0.0000000E+000, 0.0000000E+000,-8.0903894E-008,-6.8444344E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5540973E-009,-8.7748328E-008, 0.0000000E+000, 0.0000000E+000
 6.2760840E+002, 0.0000000E+000, 0.0000000E+000,-8.1385964E-008,-6.8485641E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1817872E-009,-8.8234528E-008, 0.0000000E+000, 0.0000000E+000
 6.2827917E+002, 0.0000000E+000, 0.0000000E+000,-8.1878325E-008,-6.8526211E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6768440E-009,-8.8730946E-008, 0.0000000E+000, 0.0000000E+000
 6.2889410E+002, 0.0000000E+000, 0.0000000E+000,-8.2359000E-008,-6.8564181E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3183068E-009,-8.9215418E-008, 0.0000000E+000, 0.0000000E+000
 6.2956494E+002, 0.0000000E+000, 0.0000000E+000,-8.2803366E-008,-6.8596256E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8870556E-009,-8.9662992E-008, 0.0000000E+000, 0.0000000E+000
 6.3017987E+002, 0.0000000E+000, 0.0000000E+000,-8.3233115E-008,-6.8624553E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4976122E-009,-9.0095571E-008, 0.0000000E+000, 0.0000000E+000
 6.3085071E+002, 0.0000000E+000, 0.0000000E+000,-8.3689483E-008,-6.8647128E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1980950E-009,-9.0554196E-008, 0.0000000E+000, 0.0000000E+000
 6.3146558E+002, 0.0000000E+000, 0.0000000E+000,-8.4171605E-008,-6.8666032E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7056941E-009,-9.1038208E-008, 0.0000000E+000, 0.0000000E+000
 6.3213641E+002, 0.0000000E+000, 0.0000000E+000,-8.4644415E-008,-6.8678490E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2656554E-009,-9.1512264E-008, 0.0000000E+000, 0.0000000E+000
 6.3275134E+002, 0.0000000E+000, 0.0000000E+000,-8.5021051E-008,-6.8688062E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0799973E-009,-9.1889857E-008, 0.0000000E+000, 0.0000000E+000
 6.3342218E+002, 0.0000000E+000, 0.0000000E+000,-8.5180072E-008,-6.8696507E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9183984E-009,-9.2049723E-008, 0.0000000E+000, 0.0000000E+000
 6.3403705E+002, 0.0000000E+000, 0.0000000E+000,-8.5072759E-008,-6.8704405E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0548180E-009,-9.1943200E-008, 0.0000000E+000, 0.0000000E+000
 6.3470789E+002, 0.0000000E+000, 0.0000000E+000,-8.4758587E-008,-6.8712741E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4794588E-009,-9.1629861E-008, 0.0000000E+000, 0.0000000E+000
