s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.6826129E+002, 0.0000000E+000, 0.0000000E+000,-3.5633832E-008,-3.7047588E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3343134E-009,-3.9338591E-008, 0.0000000E+000, 0.0000000E+000
 5.6889374E+002, 0.0000000E+000, 0.0000000E+000,-3.5808603E-008,-3.7068929E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2666681E-009,-3.9515496E-008, 0.0000000E+000, 0.0000000E+000
 5.6960529E+002, 0.0000000E+000, 0.0000000E+000,-3.5970285E-008,-3.7089972E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1104040E-009,-3.9679283E-008, 0.0000000E+000, 0.0000000E+000
 5.7023773E+002, 0.0000000E+000, 0.0000000E+000,-3.6106257E-008,-3.7108275E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9569724E-009,-3.9817084E-008, 0.0000000E+000, 0.0000000E+000
 5.7087018E+002, 0.0000000E+000, 0.0000000E+000,-3.6212751E-008,-3.7122217E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9526468E-009,-3.9924973E-008, 0.0000000E+000, 0.0000000E+000
 5.7150262E+002, 0.0000000E+000, 0.0000000E+000,-3.6308769E-008,-3.7134189E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8387082E-009,-4.0022188E-008, 0.0000000E+000, 0.0000000E+000
 5.7213507E+002, 0.0000000E+000, 0.0000000E+000,-3.6403206E-008,-3.7145964E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7973848E-009,-4.0117802E-008, 0.0000000E+000, 0.0000000E+000
 5.7276752E+002, 0.0000000E+000, 0.0000000E+000,-3.6475783E-008,-3.7157940E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7677497E-009,-4.0191577E-008, 0.0000000E+000, 0.0000000E+000
 5.7347906E+002, 0.0000000E+000, 0.0000000E+000,-3.6505225E-008,-3.7175108E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7527379E-009,-4.0222735E-008, 0.0000000E+000, 0.0000000E+000
 5.7411151E+002, 0.0000000E+000, 0.0000000E+000,-3.6486364E-008,-3.7198389E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8024467E-009,-4.0206203E-008, 0.0000000E+000, 0.0000000E+000
 5.7474396E+002, 0.0000000E+000, 0.0000000E+000,-3.6422166E-008,-3.7226582E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9317550E-009,-4.0144824E-008, 0.0000000E+000, 0.0000000E+000
 5.7537640E+002, 0.0000000E+000, 0.0000000E+000,-3.6294957E-008,-3.7256943E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0494670E-009,-4.0020651E-008, 0.0000000E+000, 0.0000000E+000
 5.7600885E+002, 0.0000000E+000, 0.0000000E+000,-3.6115429E-008,-3.7289966E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3212445E-009,-3.9844425E-008, 0.0000000E+000, 0.0000000E+000
 5.7664136E+002, 0.0000000E+000, 0.0000000E+000,-3.5904331E-008,-3.7325951E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4646341E-009,-3.9636926E-008, 0.0000000E+000, 0.0000000E+000
 5.7735284E+002, 0.0000000E+000, 0.0000000E+000,-3.5652637E-008,-3.7366347E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7885134E-009,-3.9389272E-008, 0.0000000E+000, 0.0000000E+000
 5.7798529E+002, 0.0000000E+000, 0.0000000E+000,-3.5367901E-008,-3.7409440E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1071262E-009,-3.9108845E-008, 0.0000000E+000, 0.0000000E+000
 5.7861774E+002, 0.0000000E+000, 0.0000000E+000,-3.5085731E-008,-3.7451740E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4459968E-009,-3.8830905E-008, 0.0000000E+000, 0.0000000E+000
 5.7925018E+002, 0.0000000E+000, 0.0000000E+000,-3.4847652E-008,-3.7494355E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7058099E-009,-3.8597088E-008, 0.0000000E+000, 0.0000000E+000
 5.7988269E+002, 0.0000000E+000, 0.0000000E+000,-3.4748871E-008,-3.7535940E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8251785E-009,-3.8502465E-008, 0.0000000E+000, 0.0000000E+000
 5.8051514E+002, 0.0000000E+000, 0.0000000E+000,-3.4840983E-008,-3.7575490E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7717066E-009,-3.8598532E-008, 0.0000000E+000, 0.0000000E+000
 5.8114758E+002, 0.0000000E+000, 0.0000000E+000,-3.5061909E-008,-3.7613690E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6415699E-009,-3.8823278E-008, 0.0000000E+000, 0.0000000E+000
 5.8185907E+002, 0.0000000E+000, 0.0000000E+000,-3.5359185E-008,-3.7652749E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3573268E-009,-3.9124460E-008, 0.0000000E+000, 0.0000000E+000
 5.8249152E+002, 0.0000000E+000, 0.0000000E+000,-3.5640865E-008,-3.7691844E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1151332E-009,-3.9410049E-008, 0.0000000E+000, 0.0000000E+000
 5.8312402E+002, 0.0000000E+000, 0.0000000E+000,-3.5852040E-008,-3.7728722E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9054789E-009,-3.9624912E-008, 0.0000000E+000, 0.0000000E+000
 5.8375647E+002, 0.0000000E+000, 0.0000000E+000,-3.6014168E-008,-3.7766632E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7829811E-009,-3.9790831E-008, 0.0000000E+000, 0.0000000E+000
 5.8438892E+002, 0.0000000E+000, 0.0000000E+000,-3.6121921E-008,-3.7802989E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7065005E-009,-3.9902220E-008, 0.0000000E+000, 0.0000000E+000
 5.8502136E+002, 0.0000000E+000, 0.0000000E+000,-3.6168505E-008,-3.7836529E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6998740E-009,-3.9952158E-008, 0.0000000E+000, 0.0000000E+000
 5.8573285E+002, 0.0000000E+000, 0.0000000E+000,-3.6178515E-008,-3.7866429E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6814262E-009,-3.9965158E-008, 0.0000000E+000, 0.0000000E+000
 5.8636536E+002, 0.0000000E+000, 0.0000000E+000,-3.6183473E-008,-3.7890196E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7642061E-009,-3.9972492E-008, 0.0000000E+000, 0.0000000E+000
 5.8699780E+002, 0.0000000E+000, 0.0000000E+000,-3.6189648E-008,-3.7907406E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8057136E-009,-3.9980389E-008, 0.0000000E+000, 0.0000000E+000
 5.8763025E+002, 0.0000000E+000, 0.0000000E+000,-3.6195217E-008,-3.7918489E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8348885E-009,-3.9987066E-008, 0.0000000E+000, 0.0000000E+000
 5.8826270E+002, 0.0000000E+000, 0.0000000E+000,-3.6189948E-008,-3.7925454E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8182302E-009,-3.9982494E-008, 0.0000000E+000, 0.0000000E+000
 5.8889514E+002, 0.0000000E+000, 0.0000000E+000,-3.6163780E-008,-3.7932462E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9305122E-009,-3.9957027E-008, 0.0000000E+000, 0.0000000E+000
 5.8960669E+002, 0.0000000E+000, 0.0000000E+000,-3.6132668E-008,-3.7943256E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9739729E-009,-3.9926994E-008, 0.0000000E+000, 0.0000000E+000
 5.9023914E+002, 0.0000000E+000, 0.0000000E+000,-3.6132659E-008,-3.7957043E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0070848E-009,-3.9928364E-008, 0.0000000E+000, 0.0000000E+000
 5.9087158E+002, 0.0000000E+000, 0.0000000E+000,-3.6183324E-008,-3.7973788E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0011946E-009,-3.9980703E-008, 0.0000000E+000, 0.0000000E+000
 5.9150403E+002, 0.0000000E+000, 0.0000000E+000,-3.6295527E-008,-3.7996561E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9192840E-009,-4.0095183E-008, 0.0000000E+000, 0.0000000E+000
 5.9213647E+002, 0.0000000E+000, 0.0000000E+000,-3.6494604E-008,-3.8023885E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8011119E-009,-4.0296992E-008, 0.0000000E+000, 0.0000000E+000
 5.9276892E+002, 0.0000000E+000, 0.0000000E+000,-3.6810130E-008,-3.8054793E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4636217E-009,-4.0615609E-008, 0.0000000E+000, 0.0000000E+000
 5.9340143E+002, 0.0000000E+000, 0.0000000E+000,-3.7230908E-008,-3.8088851E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1382802E-009,-4.1039793E-008, 0.0000000E+000, 0.0000000E+000
 5.9411292E+002, 0.0000000E+000, 0.0000000E+000,-3.7727974E-008,-3.8127778E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6313343E-009,-4.1540752E-008, 0.0000000E+000, 0.0000000E+000
 5.9474536E+002, 0.0000000E+000, 0.0000000E+000,-3.8163105E-008,-3.8169603E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2530934E-009,-4.1980066E-008, 0.0000000E+000, 0.0000000E+000
 5.9537781E+002, 0.0000000E+000, 0.0000000E+000,-3.8437484E-008,-3.8212502E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0010112E-009,-4.2258735E-008, 0.0000000E+000, 0.0000000E+000
 5.9601025E+002, 0.0000000E+000, 0.0000000E+000,-3.8559123E-008,-3.8259878E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8781452E-009,-4.2385111E-008, 0.0000000E+000, 0.0000000E+000
 5.9664276E+002, 0.0000000E+000, 0.0000000E+000,-3.8546212E-008,-3.8308609E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9564665E-009,-4.2377073E-008, 0.0000000E+000, 0.0000000E+000
 5.9727521E+002, 0.0000000E+000, 0.0000000E+000,-3.8453503E-008,-3.8358208E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0198782E-009,-4.2289324E-008, 0.0000000E+000, 0.0000000E+000
 5.9798669E+002, 0.0000000E+000, 0.0000000E+000,-3.8327017E-008,-3.8409460E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2029857E-009,-4.2167963E-008, 0.0000000E+000, 0.0000000E+000
 5.9861914E+002, 0.0000000E+000, 0.0000000E+000,-3.8242080E-008,-3.8459202E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3654674E-009,-4.2088001E-008, 0.0000000E+000, 0.0000000E+000
 5.9925159E+002, 0.0000000E+000, 0.0000000E+000,-3.8265826E-008,-3.8505479E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3405260E-009,-4.2116374E-008, 0.0000000E+000, 0.0000000E+000
 5.9988409E+002, 0.0000000E+000, 0.0000000E+000,-3.8396597E-008,-3.8547473E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2379077E-009,-4.2251344E-008, 0.0000000E+000, 0.0000000E+000
 6.0051654E+002, 0.0000000E+000, 0.0000000E+000,-3.8613545E-008,-3.8583059E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0805289E-009,-4.2471851E-008, 0.0000000E+000, 0.0000000E+000
 6.0114899E+002, 0.0000000E+000, 0.0000000E+000,-3.8902959E-008,-3.8613714E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7897002E-009,-4.2764331E-008, 0.0000000E+000, 0.0000000E+000
 6.0186047E+002, 0.0000000E+000, 0.0000000E+000,-3.9250082E-008,-3.8642887E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5427924E-009,-4.3114371E-008, 0.0000000E+000, 0.0000000E+000
 6.0249298E+002, 0.0000000E+000, 0.0000000E+000,-3.9583776E-008,-3.8668768E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1877032E-009,-4.3450653E-008, 0.0000000E+000, 0.0000000E+000
 6.0312543E+002, 0.0000000E+000, 0.0000000E+000,-3.9860905E-008,-3.8688854E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9754719E-009,-4.3729791E-008, 0.0000000E+000, 0.0000000E+000
 6.0375787E+002, 0.0000000E+000, 0.0000000E+000,-4.0099585E-008,-3.8707481E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7094925E-009,-4.3970333E-008, 0.0000000E+000, 0.0000000E+000
 6.0439032E+002, 0.0000000E+000, 0.0000000E+000,-4.0318807E-008,-3.8725103E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5777913E-009,-4.4191317E-008, 0.0000000E+000, 0.0000000E+000
 6.0502277E+002, 0.0000000E+000, 0.0000000E+000,-4.0535318E-008,-3.8743828E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3925261E-009,-4.4409701E-008, 0.0000000E+000, 0.0000000E+000
 6.0565521E+002, 0.0000000E+000, 0.0000000E+000,-4.0748479E-008,-3.8760539E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2011866E-009,-4.4624533E-008, 0.0000000E+000, 0.0000000E+000
 6.0636676E+002, 0.0000000E+000, 0.0000000E+000,-4.0952522E-008,-3.8774831E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0670516E-009,-4.4830005E-008, 0.0000000E+000, 0.0000000E+000
 6.0699921E+002, 0.0000000E+000, 0.0000000E+000,-4.1110686E-008,-3.8782918E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8915829E-009,-4.4988978E-008, 0.0000000E+000, 0.0000000E+000
 6.0763165E+002, 0.0000000E+000, 0.0000000E+000,-4.1193096E-008,-3.8786913E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8578063E-009,-4.5071787E-008, 0.0000000E+000, 0.0000000E+000
 6.0826410E+002, 0.0000000E+000, 0.0000000E+000,-4.1206470E-008,-3.8787972E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8700468E-009,-4.5085267E-008, 0.0000000E+000, 0.0000000E+000
 6.0889655E+002, 0.0000000E+000, 0.0000000E+000,-4.1153676E-008,-3.8784964E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9315258E-009,-4.5032172E-008, 0.0000000E+000, 0.0000000E+000
 6.0952899E+002, 0.0000000E+000, 0.0000000E+000,-4.1047209E-008,-3.8778395E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1134778E-009,-4.4925049E-008, 0.0000000E+000, 0.0000000E+000
 6.1024054E+002, 0.0000000E+000, 0.0000000E+000,-4.0892312E-008,-3.8770542E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3024960E-009,-4.4769366E-008, 0.0000000E+000, 0.0000000E+000
 6.1087299E+002, 0.0000000E+000, 0.0000000E+000,-4.0719455E-008,-3.8761559E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5028753E-009,-4.4595611E-008, 0.0000000E+000, 0.0000000E+000
 6.1150543E+002, 0.0000000E+000, 0.0000000E+000,-4.0596115E-008,-3.8748758E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6493020E-009,-4.4470990E-008, 0.0000000E+000, 0.0000000E+000
 6.1213788E+002, 0.0000000E+000, 0.0000000E+000,-4.0550322E-008,-3.8731784E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7584548E-009,-4.4423500E-008, 0.0000000E+000, 0.0000000E+000
 6.1277032E+002, 0.0000000E+000, 0.0000000E+000,-4.0576178E-008,-3.8713884E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7531168E-009,-4.4447566E-008, 0.0000000E+000, 0.0000000E+000
 6.1340283E+002, 0.0000000E+000, 0.0000000E+000,-4.0634706E-008,-3.8694844E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7442815E-009,-4.4504191E-008, 0.0000000E+000, 0.0000000E+000
 6.1411432E+002, 0.0000000E+000, 0.0000000E+000,-4.0684022E-008,-3.8676217E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7367347E-009,-4.4551644E-008, 0.0000000E+000, 0.0000000E+000
 6.1474677E+002, 0.0000000E+000, 0.0000000E+000,-4.0678953E-008,-3.8658624E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7480549E-009,-4.4544816E-008, 0.0000000E+000, 0.0000000E+000
 6.1537921E+002, 0.0000000E+000, 0.0000000E+000,-4.0601745E-008,-3.8645655E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9243008E-009,-4.4466311E-008, 0.0000000E+000, 0.0000000E+000
 6.1601166E+002, 0.0000000E+000, 0.0000000E+000,-4.0449492E-008,-3.8637810E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0510322E-009,-4.4313273E-008, 0.0000000E+000, 0.0000000E+000
 6.1664417E+002, 0.0000000E+000, 0.0000000E+000,-4.0223700E-008,-3.8637806E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3222575E-009,-4.4087481E-008, 0.0000000E+000, 0.0000000E+000
 6.1727661E+002, 0.0000000E+000, 0.0000000E+000,-3.9947447E-008,-3.8645313E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6090367E-009,-4.3811979E-008, 0.0000000E+000, 0.0000000E+000
 6.1798810E+002, 0.0000000E+000, 0.0000000E+000,-3.9630529E-008,-3.8658404E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0014100E-009,-4.3496370E-008, 0.0000000E+000, 0.0000000E+000
 6.1862054E+002, 0.0000000E+000, 0.0000000E+000,-3.9346271E-008,-3.8675057E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3249722E-009,-4.3213776E-008, 0.0000000E+000, 0.0000000E+000
 6.1925305E+002, 0.0000000E+000, 0.0000000E+000,-3.9160240E-008,-3.8691473E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4833634E-009,-4.3029387E-008, 0.0000000E+000, 0.0000000E+000
 6.1988550E+002, 0.0000000E+000, 0.0000000E+000,-3.9044079E-008,-3.8708993E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7343412E-009,-4.2914978E-008, 0.0000000E+000, 0.0000000E+000
 6.2051794E+002, 0.0000000E+000, 0.0000000E+000,-3.8981030E-008,-3.8721592E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7633320E-009,-4.2853189E-008, 0.0000000E+000, 0.0000000E+000
 6.2115039E+002, 0.0000000E+000, 0.0000000E+000,-3.8979911E-008,-3.8732066E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8276641E-009,-4.2853117E-008, 0.0000000E+000, 0.0000000E+000
 6.2178284E+002, 0.0000000E+000, 0.0000000E+000,-3.9036660E-008,-3.8738871E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8088891E-009,-4.2910547E-008, 0.0000000E+000, 0.0000000E+000
 6.2249438E+002, 0.0000000E+000, 0.0000000E+000,-3.9148915E-008,-3.8742282E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7193601E-009,-4.3023143E-008, 0.0000000E+000, 0.0000000E+000
 6.2312683E+002, 0.0000000E+000, 0.0000000E+000,-3.9280538E-008,-3.8746120E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6517864E-009,-4.3155150E-008, 0.0000000E+000, 0.0000000E+000
 6.2375928E+002, 0.0000000E+000, 0.0000000E+000,-3.9391136E-008,-3.8753060E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5790792E-009,-4.3266442E-008, 0.0000000E+000, 0.0000000E+000
 6.2439172E+002, 0.0000000E+000, 0.0000000E+000,-3.9483488E-008,-3.8763760E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4692822E-009,-4.3359864E-008, 0.0000000E+000, 0.0000000E+000
 6.2502417E+002, 0.0000000E+000, 0.0000000E+000,-3.9600595E-008,-3.8776751E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4320082E-009,-4.3478270E-008, 0.0000000E+000, 0.0000000E+000
 6.2565662E+002, 0.0000000E+000, 0.0000000E+000,-3.9781677E-008,-3.8790580E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2653339E-009,-4.3660735E-008, 0.0000000E+000, 0.0000000E+000
 6.2636816E+002, 0.0000000E+000, 0.0000000E+000,-4.0054432E-008,-3.8808754E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0486952E-009,-4.3935308E-008, 0.0000000E+000, 0.0000000E+000
 6.2700061E+002, 0.0000000E+000, 0.0000000E+000,-4.0380295E-008,-3.8827071E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7629182E-009,-4.4263002E-008, 0.0000000E+000, 0.0000000E+000
 6.2763306E+002, 0.0000000E+000, 0.0000000E+000,-4.0713151E-008,-3.8843181E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4557994E-009,-4.4597469E-008, 0.0000000E+000, 0.0000000E+000
 6.2826550E+002, 0.0000000E+000, 0.0000000E+000,-4.1062503E-008,-3.8859297E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1621177E-009,-4.4948432E-008, 0.0000000E+000, 0.0000000E+000
 6.2889795E+002, 0.0000000E+000, 0.0000000E+000,-4.1398066E-008,-3.8876042E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8430344E-009,-4.5285670E-008, 0.0000000E+000, 0.0000000E+000
 6.2953040E+002, 0.0000000E+000, 0.0000000E+000,-4.1684398E-008,-3.8894179E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5733737E-009,-4.5573816E-008, 0.0000000E+000, 0.0000000E+000
 6.3024194E+002, 0.0000000E+000, 0.0000000E+000,-4.1901622E-008,-3.8914705E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3913399E-009,-4.5793093E-008, 0.0000000E+000, 0.0000000E+000
 6.3087439E+002, 0.0000000E+000, 0.0000000E+000,-4.2020877E-008,-3.8935986E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2971784E-009,-4.5914476E-008, 0.0000000E+000, 0.0000000E+000
 6.3150684E+002, 0.0000000E+000, 0.0000000E+000,-4.2056604E-008,-3.8959878E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3466009E-009,-4.5952592E-008, 0.0000000E+000, 0.0000000E+000
 6.3213928E+002, 0.0000000E+000, 0.0000000E+000,-4.2067300E-008,-3.8986783E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2932210E-009,-4.5965978E-008, 0.0000000E+000, 0.0000000E+000
 6.3277179E+002, 0.0000000E+000, 0.0000000E+000,-4.2066962E-008,-3.9015044E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3790891E-009,-4.5968467E-008, 0.0000000E+000, 0.0000000E+000
 6.3340424E+002, 0.0000000E+000, 0.0000000E+000,-4.2027025E-008,-3.9046093E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4027419E-009,-4.5931635E-008, 0.0000000E+000, 0.0000000E+000
 6.3403668E+002, 0.0000000E+000, 0.0000000E+000,-4.1910281E-008,-3.9078825E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5803683E-009,-4.5818163E-008, 0.0000000E+000, 0.0000000E+000
 6.3474817E+002, 0.0000000E+000, 0.0000000E+000,-4.1708933E-008,-3.9113443E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8066808E-009,-4.5620277E-008, 0.0000000E+000, 0.0000000E+000
 6.3538062E+002, 0.0000000E+000, 0.0000000E+000,-4.1497023E-008,-3.9150139E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0577507E-009,-4.5412037E-008, 0.0000000E+000, 0.0000000E+000
 6.3601312E+002, 0.0000000E+000, 0.0000000E+000,-4.1332879E-008,-3.9184739E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2498264E-009,-4.5251353E-008, 0.0000000E+000, 0.0000000E+000
 6.3664557E+002, 0.0000000E+000, 0.0000000E+000,-4.1267393E-008,-3.9220879E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3730605E-009,-4.5189480E-008, 0.0000000E+000, 0.0000000E+000
 6.3727802E+002, 0.0000000E+000, 0.0000000E+000,-4.1304899E-008,-3.9256922E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3265831E-009,-4.5230591E-008, 0.0000000E+000, 0.0000000E+000
 6.3791046E+002, 0.0000000E+000, 0.0000000E+000,-4.1373635E-008,-3.9292190E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3432414E-009,-4.5302854E-008, 0.0000000E+000, 0.0000000E+000
 6.3862195E+002, 0.0000000E+000, 0.0000000E+000,-4.1428919E-008,-3.9327008E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3059572E-009,-4.5361620E-008, 0.0000000E+000, 0.0000000E+000
 6.3925446E+002, 0.0000000E+000, 0.0000000E+000,-4.1459512E-008,-3.9356227E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2917021E-009,-4.5395135E-008, 0.0000000E+000, 0.0000000E+000
 6.3988690E+002, 0.0000000E+000, 0.0000000E+000,-4.1470094E-008,-3.9380614E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3325654E-009,-4.5408156E-008, 0.0000000E+000, 0.0000000E+000
 6.4051935E+002, 0.0000000E+000, 0.0000000E+000,-4.1472945E-008,-3.9403301E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3750853E-009,-4.5413275E-008, 0.0000000E+000, 0.0000000E+000
 6.4115179E+002, 0.0000000E+000, 0.0000000E+000,-4.1482039E-008,-3.9422348E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4042602E-009,-4.5424274E-008, 0.0000000E+000, 0.0000000E+000
 6.4178424E+002, 0.0000000E+000, 0.0000000E+000,-4.1495558E-008,-3.9438771E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3869577E-009,-4.5439435E-008, 0.0000000E+000, 0.0000000E+000
 6.4249579E+002, 0.0000000E+000, 0.0000000E+000,-4.1505962E-008,-3.9455829E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4221251E-009,-4.5451545E-008, 0.0000000E+000, 0.0000000E+000
