s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.9939566E+002, 0.0000000E+000, 0.0000000E+000,-4.9873161E-009,-7.3956394E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6527536E-009,-5.7268800E-009, 0.0000000E+000, 0.0000000E+000
 4.0002814E+002, 0.0000000E+000, 0.0000000E+000,-5.0338413E-009,-7.4076045E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6139151E-009,-5.7746017E-009, 0.0000000E+000, 0.0000000E+000
 4.0066058E+002, 0.0000000E+000, 0.0000000E+000,-5.0875360E-009,-7.4195314E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5741563E-009,-5.8294892E-009, 0.0000000E+000, 0.0000000E+000
 4.0129303E+002, 0.0000000E+000, 0.0000000E+000,-5.1452707E-009,-7.4312868E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5201321E-009,-5.8883994E-009, 0.0000000E+000, 0.0000000E+000
 4.0192548E+002, 0.0000000E+000, 0.0000000E+000,-5.2036357E-009,-7.4427247E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4639911E-009,-5.9479082E-009, 0.0000000E+000, 0.0000000E+000
 4.0255795E+002, 0.0000000E+000, 0.0000000E+000,-5.2606938E-009,-7.4538601E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3947812E-009,-6.0060798E-009, 0.0000000E+000, 0.0000000E+000
 4.0319040E+002, 0.0000000E+000, 0.0000000E+000,-5.3157410E-009,-7.4646437E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3780310E-009,-6.0622053E-009, 0.0000000E+000, 0.0000000E+000
 4.0382285E+002, 0.0000000E+000, 0.0000000E+000,-5.3683179E-009,-7.4748530E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3109379E-009,-6.1158032E-009, 0.0000000E+000, 0.0000000E+000
 4.0445532E+002, 0.0000000E+000, 0.0000000E+000,-5.4161183E-009,-7.4844409E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2750445E-009,-6.1645623E-009, 0.0000000E+000, 0.0000000E+000
 4.0508777E+002, 0.0000000E+000, 0.0000000E+000,-5.4591883E-009,-7.4934804E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2403475E-009,-6.2085363E-009, 0.0000000E+000, 0.0000000E+000
 4.0572021E+002, 0.0000000E+000, 0.0000000E+000,-5.4994189E-009,-7.5020018E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2018771E-009,-6.2496191E-009, 0.0000000E+000, 0.0000000E+000
 4.0635269E+002, 0.0000000E+000, 0.0000000E+000,-5.5381588E-009,-7.5100496E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1872437E-009,-6.2891638E-009, 0.0000000E+000, 0.0000000E+000
 4.0714325E+002, 0.0000000E+000, 0.0000000E+000,-5.5806195E-009,-7.5184837E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1346000E-009,-6.3324678E-009, 0.0000000E+000, 0.0000000E+000
 4.0777570E+002, 0.0000000E+000, 0.0000000E+000,-5.6227609E-009,-7.5267495E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0978783E-009,-6.3754359E-009, 0.0000000E+000, 0.0000000E+000
 4.0840817E+002, 0.0000000E+000, 0.0000000E+000,-5.6598547E-009,-7.5335462E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0720166E-009,-6.4132093E-009, 0.0000000E+000, 0.0000000E+000
 4.0904062E+002, 0.0000000E+000, 0.0000000E+000,-5.6974477E-009,-7.5401298E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0486399E-009,-6.4514607E-009, 0.0000000E+000, 0.0000000E+000
 4.0967307E+002, 0.0000000E+000, 0.0000000E+000,-5.7361331E-009,-7.5464989E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0132066E-009,-6.4907830E-009, 0.0000000E+000, 0.0000000E+000
 4.1030551E+002, 0.0000000E+000, 0.0000000E+000,-5.7756179E-009,-7.5527687E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6728147E-010,-6.5308947E-009, 0.0000000E+000, 0.0000000E+000
 4.1093799E+002, 0.0000000E+000, 0.0000000E+000,-5.8145642E-009,-7.5591128E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4068353E-010,-6.5704755E-009, 0.0000000E+000, 0.0000000E+000
 4.1157043E+002, 0.0000000E+000, 0.0000000E+000,-5.8518917E-009,-7.5653689E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1988376E-010,-6.6084286E-009, 0.0000000E+000, 0.0000000E+000
 4.1220288E+002, 0.0000000E+000, 0.0000000E+000,-5.8873129E-009,-7.5716707E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8371424E-010,-6.6444800E-009, 0.0000000E+000, 0.0000000E+000
 4.1283536E+002, 0.0000000E+000, 0.0000000E+000,-5.9204212E-009,-7.5780058E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6466312E-010,-6.6782218E-009, 0.0000000E+000, 0.0000000E+000
 4.1346780E+002, 0.0000000E+000, 0.0000000E+000,-5.9504691E-009,-7.5842942E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3898553E-010,-6.7088986E-009, 0.0000000E+000, 0.0000000E+000
 4.1410025E+002, 0.0000000E+000, 0.0000000E+000,-5.9769636E-009,-7.5905133E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0069922E-010,-6.7360149E-009, 0.0000000E+000, 0.0000000E+000
 4.1489084E+002, 0.0000000E+000, 0.0000000E+000,-6.0030543E-009,-7.5975236E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0872462E-010,-6.7628067E-009, 0.0000000E+000, 0.0000000E+000
 4.1552328E+002, 0.0000000E+000, 0.0000000E+000,-6.0251405E-009,-7.6040042E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7474552E-010,-6.7855409E-009, 0.0000000E+000, 0.0000000E+000
 4.1615573E+002, 0.0000000E+000, 0.0000000E+000,-6.0396069E-009,-7.6096732E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7999148E-010,-6.8005742E-009, 0.0000000E+000, 0.0000000E+000
 4.1678821E+002, 0.0000000E+000, 0.0000000E+000,-6.0496877E-009,-7.6152168E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6655446E-010,-6.8112094E-009, 0.0000000E+000, 0.0000000E+000
 4.1742065E+002, 0.0000000E+000, 0.0000000E+000,-6.0554430E-009,-7.6206903E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6462174E-010,-6.8175120E-009, 0.0000000E+000, 0.0000000E+000
 4.1805310E+002, 0.0000000E+000, 0.0000000E+000,-6.0580423E-009,-7.6259885E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8183217E-010,-6.8206412E-009, 0.0000000E+000, 0.0000000E+000
 4.1868558E+002, 0.0000000E+000, 0.0000000E+000,-6.0583225E-009,-7.6311011E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7925520E-010,-6.8214326E-009, 0.0000000E+000, 0.0000000E+000
 4.1931802E+002, 0.0000000E+000, 0.0000000E+000,-6.0572129E-009,-7.6361018E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9379664E-010,-6.8208231E-009, 0.0000000E+000, 0.0000000E+000
 4.1995047E+002, 0.0000000E+000, 0.0000000E+000,-6.0559241E-009,-7.6410584E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9260019E-010,-6.8200300E-009, 0.0000000E+000, 0.0000000E+000
 4.2058292E+002, 0.0000000E+000, 0.0000000E+000,-6.0562570E-009,-7.6458340E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9563733E-010,-6.8208404E-009, 0.0000000E+000, 0.0000000E+000
 4.2121539E+002, 0.0000000E+000, 0.0000000E+000,-6.0604307E-009,-7.6503882E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2426002E-010,-6.8254695E-009, 0.0000000E+000, 0.0000000E+000
 4.2184784E+002, 0.0000000E+000, 0.0000000E+000,-6.0688326E-009,-7.6547406E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0428856E-010,-6.8343067E-009, 0.0000000E+000, 0.0000000E+000
 4.2248029E+002, 0.0000000E+000, 0.0000000E+000,-6.0811262E-009,-7.6588290E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0539297E-010,-6.8470091E-009, 0.0000000E+000, 0.0000000E+000
 4.2327087E+002, 0.0000000E+000, 0.0000000E+000,-6.0978819E-009,-7.6630427E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9223205E-010,-6.8641861E-009, 0.0000000E+000, 0.0000000E+000
 4.2390332E+002, 0.0000000E+000, 0.0000000E+000,-6.1156379E-009,-7.6672281E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8707813E-010,-6.8823607E-009, 0.0000000E+000, 0.0000000E+000
 4.2453577E+002, 0.0000000E+000, 0.0000000E+000,-6.1306691E-009,-7.6707248E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8118793E-010,-6.8977416E-009, 0.0000000E+000, 0.0000000E+000
 4.2516824E+002, 0.0000000E+000, 0.0000000E+000,-6.1431574E-009,-7.6742410E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6802701E-010,-6.9105815E-009, 0.0000000E+000, 0.0000000E+000
 4.2580069E+002, 0.0000000E+000, 0.0000000E+000,-6.1512301E-009,-7.6779618E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6830311E-010,-6.9190263E-009, 0.0000000E+000, 0.0000000E+000
 4.2643314E+002, 0.0000000E+000, 0.0000000E+000,-6.1546079E-009,-7.6818391E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6913142E-010,-6.9227919E-009, 0.0000000E+000, 0.0000000E+000
 4.2706561E+002, 0.0000000E+000, 0.0000000E+000,-6.1532810E-009,-7.6859455E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9186392E-010,-6.9218755E-009, 0.0000000E+000, 0.0000000E+000
 4.2769806E+002, 0.0000000E+000, 0.0000000E+000,-6.1464589E-009,-7.6902567E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9885853E-010,-6.9154845E-009, 0.0000000E+000, 0.0000000E+000
 4.2833051E+002, 0.0000000E+000, 0.0000000E+000,-6.1352757E-009,-7.6946239E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0548501E-010,-6.9047381E-009, 0.0000000E+000, 0.0000000E+000
 4.2896295E+002, 0.0000000E+000, 0.0000000E+000,-6.1215978E-009,-7.6992129E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3410770E-010,-6.8915191E-009, 0.0000000E+000, 0.0000000E+000
 4.2959543E+002, 0.0000000E+000, 0.0000000E+000,-6.1063256E-009,-7.7040821E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6622771E-010,-6.8767338E-009, 0.0000000E+000, 0.0000000E+000
 4.3022787E+002, 0.0000000E+000, 0.0000000E+000,-6.0900838E-009,-7.7092209E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8168948E-010,-6.8610059E-009, 0.0000000E+000, 0.0000000E+000
 4.3086032E+002, 0.0000000E+000, 0.0000000E+000,-6.0734601E-009,-7.7146011E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1196880E-010,-6.8449202E-009, 0.0000000E+000, 0.0000000E+000
 4.3165091E+002, 0.0000000E+000, 0.0000000E+000,-6.0559723E-009,-7.7210743E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1680981E-010,-6.8280798E-009, 0.0000000E+000, 0.0000000E+000
 4.3228336E+002, 0.0000000E+000, 0.0000000E+000,-6.0408665E-009,-7.7274039E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6360009E-010,-6.8136069E-009, 0.0000000E+000, 0.0000000E+000
 4.3291580E+002, 0.0000000E+000, 0.0000000E+000,-6.0313614E-009,-7.7332794E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7326370E-010,-6.8046894E-009, 0.0000000E+000, 0.0000000E+000
 4.3354828E+002, 0.0000000E+000, 0.0000000E+000,-6.0247858E-009,-7.7392963E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9360331E-010,-6.7987154E-009, 0.0000000E+000, 0.0000000E+000
 4.3418073E+002, 0.0000000E+000, 0.0000000E+000,-6.0205693E-009,-7.7452290E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9397144E-010,-6.7950922E-009, 0.0000000E+000, 0.0000000E+000
 4.3481317E+002, 0.0000000E+000, 0.0000000E+000,-6.0170732E-009,-7.7509100E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0048315E-009,-6.7921643E-009, 0.0000000E+000, 0.0000000E+000
 4.3544565E+002, 0.0000000E+000, 0.0000000E+000,-6.0132725E-009,-7.7563374E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0283003E-009,-6.7889062E-009, 0.0000000E+000, 0.0000000E+000
 4.3607809E+002, 0.0000000E+000, 0.0000000E+000,-6.0077355E-009,-7.7616231E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0332701E-009,-6.7838978E-009, 0.0000000E+000, 0.0000000E+000
 4.3671054E+002, 0.0000000E+000, 0.0000000E+000,-5.9986605E-009,-7.7669147E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0469833E-009,-6.7753520E-009, 0.0000000E+000, 0.0000000E+000
 4.3734299E+002, 0.0000000E+000, 0.0000000E+000,-5.9850108E-009,-7.7721386E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0695317E-009,-6.7622247E-009, 0.0000000E+000, 0.0000000E+000
 4.3797546E+002, 0.0000000E+000, 0.0000000E+000,-5.9654376E-009,-7.7772186E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0964978E-009,-6.7431595E-009, 0.0000000E+000, 0.0000000E+000
 4.3860791E+002, 0.0000000E+000, 0.0000000E+000,-5.9417416E-009,-7.7823013E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1336797E-009,-6.7199717E-009, 0.0000000E+000, 0.0000000E+000
 4.3939847E+002, 0.0000000E+000, 0.0000000E+000,-5.9118865E-009,-7.7879624E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1659653E-009,-6.6906828E-009, 0.0000000E+000, 0.0000000E+000
 4.4003094E+002, 0.0000000E+000, 0.0000000E+000,-5.8806199E-009,-7.7939034E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2095160E-009,-6.6600103E-009, 0.0000000E+000, 0.0000000E+000
 4.4066339E+002, 0.0000000E+000, 0.0000000E+000,-5.8528431E-009,-7.7989780E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2512076E-009,-6.6327409E-009, 0.0000000E+000, 0.0000000E+000
 4.4129584E+002, 0.0000000E+000, 0.0000000E+000,-5.8247997E-009,-7.8039096E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2697985E-009,-6.6051907E-009, 0.0000000E+000, 0.0000000E+000
 4.4192831E+002, 0.0000000E+000, 0.0000000E+000,-5.7967618E-009,-7.8088295E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3201413E-009,-6.5776448E-009, 0.0000000E+000, 0.0000000E+000
 4.4256076E+002, 0.0000000E+000, 0.0000000E+000,-5.7685656E-009,-7.8137361E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3616488E-009,-6.5499393E-009, 0.0000000E+000, 0.0000000E+000
 4.4319321E+002, 0.0000000E+000, 0.0000000E+000,-5.7408370E-009,-7.8185287E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3723248E-009,-6.5226898E-009, 0.0000000E+000, 0.0000000E+000
 4.4382568E+002, 0.0000000E+000, 0.0000000E+000,-5.7141688E-009,-7.8231226E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4293862E-009,-6.4964810E-009, 0.0000000E+000, 0.0000000E+000
 4.4445813E+002, 0.0000000E+000, 0.0000000E+000,-5.6876906E-009,-7.8275933E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4583770E-009,-6.4704500E-009, 0.0000000E+000, 0.0000000E+000
 4.4509058E+002, 0.0000000E+000, 0.0000000E+000,-5.6607578E-009,-7.8319134E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4946385E-009,-6.4439491E-009, 0.0000000E+000, 0.0000000E+000
 4.4572302E+002, 0.0000000E+000, 0.0000000E+000,-5.6339604E-009,-7.8362892E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5305320E-009,-6.4175894E-009, 0.0000000E+000, 0.0000000E+000
 4.4635550E+002, 0.0000000E+000, 0.0000000E+000,-5.6079962E-009,-7.8408572E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5553812E-009,-6.3920819E-009, 0.0000000E+000, 0.0000000E+000
 4.4698795E+002, 0.0000000E+000, 0.0000000E+000,-5.5833925E-009,-7.8453357E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5939437E-009,-6.3679261E-009, 0.0000000E+000, 0.0000000E+000
 4.4777850E+002, 0.0000000E+000, 0.0000000E+000,-5.5569108E-009,-7.8503842E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6357089E-009,-6.3419492E-009, 0.0000000E+000, 0.0000000E+000
 4.4841098E+002, 0.0000000E+000, 0.0000000E+000,-5.5321952E-009,-7.8552041E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6628774E-009,-6.3177157E-009, 0.0000000E+000, 0.0000000E+000
 4.4904343E+002, 0.0000000E+000, 0.0000000E+000,-5.5127157E-009,-7.8595735E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6999673E-009,-6.2986730E-009, 0.0000000E+000, 0.0000000E+000
 4.4967587E+002, 0.0000000E+000, 0.0000000E+000,-5.4957936E-009,-7.8637855E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7054893E-009,-6.2821722E-009, 0.0000000E+000, 0.0000000E+000
 4.5030835E+002, 0.0000000E+000, 0.0000000E+000,-5.4814400E-009,-7.8678245E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7404624E-009,-6.2682224E-009, 0.0000000E+000, 0.0000000E+000
 4.5094080E+002, 0.0000000E+000, 0.0000000E+000,-5.4691482E-009,-7.8717424E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7642073E-009,-6.2563224E-009, 0.0000000E+000, 0.0000000E+000
 4.5157324E+002, 0.0000000E+000, 0.0000000E+000,-5.4569300E-009,-7.8756157E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7864796E-009,-6.2444916E-009, 0.0000000E+000, 0.0000000E+000
 4.5220572E+002, 0.0000000E+000, 0.0000000E+000,-5.4438178E-009,-7.8793854E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7850991E-009,-6.2317564E-009, 0.0000000E+000, 0.0000000E+000
 4.5283817E+002, 0.0000000E+000, 0.0000000E+000,-5.4295078E-009,-7.8831645E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8370985E-009,-6.2178243E-009, 0.0000000E+000, 0.0000000E+000
 4.5347061E+002, 0.0000000E+000, 0.0000000E+000,-5.4142665E-009,-7.8869039E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8439091E-009,-6.2029569E-009, 0.0000000E+000, 0.0000000E+000
 4.5410306E+002, 0.0000000E+000, 0.0000000E+000,-5.3984395E-009,-7.8907346E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8707831E-009,-6.1875130E-009, 0.0000000E+000, 0.0000000E+000
 4.5473553E+002, 0.0000000E+000, 0.0000000E+000,-5.3805734E-009,-7.8949225E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8909386E-009,-6.1700656E-009, 0.0000000E+000, 0.0000000E+000
 4.5552609E+002, 0.0000000E+000, 0.0000000E+000,-5.3575204E-009,-7.8997657E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9341212E-009,-6.1474970E-009, 0.0000000E+000, 0.0000000E+000
 4.5615854E+002, 0.0000000E+000, 0.0000000E+000,-5.3331351E-009,-7.9050620E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9564671E-009,-6.1236413E-009, 0.0000000E+000, 0.0000000E+000
 4.5679102E+002, 0.0000000E+000, 0.0000000E+000,-5.3131944E-009,-7.9101237E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9808562E-009,-6.1042068E-009, 0.0000000E+000, 0.0000000E+000
 4.5742346E+002, 0.0000000E+000, 0.0000000E+000,-5.2975556E-009,-7.9154752E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0174859E-009,-6.0891031E-009, 0.0000000E+000, 0.0000000E+000
 4.5805591E+002, 0.0000000E+000, 0.0000000E+000,-5.2897167E-009,-7.9209289E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0271495E-009,-6.0818096E-009, 0.0000000E+000, 0.0000000E+000
 4.5868839E+002, 0.0000000E+000, 0.0000000E+000,-5.2934874E-009,-7.9266066E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0426113E-009,-6.0861481E-009, 0.0000000E+000, 0.0000000E+000
 4.5932083E+002, 0.0000000E+000, 0.0000000E+000,-5.3105514E-009,-7.9324155E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0256770E-009,-6.1037929E-009, 0.0000000E+000, 0.0000000E+000
 4.5995328E+002, 0.0000000E+000, 0.0000000E+000,-5.3422827E-009,-7.9382593E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9905198E-009,-6.1361087E-009, 0.0000000E+000, 0.0000000E+000
 4.6058575E+002, 0.0000000E+000, 0.0000000E+000,-5.3878084E-009,-7.9442611E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9774510E-009,-6.1822345E-009, 0.0000000E+000, 0.0000000E+000
 4.6121820E+002, 0.0000000E+000, 0.0000000E+000,-5.4430111E-009,-7.9502019E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9180888E-009,-6.2380313E-009, 0.0000000E+000, 0.0000000E+000
 4.6185065E+002, 0.0000000E+000, 0.0000000E+000,-5.5033934E-009,-7.9560290E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8591868E-009,-6.2989963E-009, 0.0000000E+000, 0.0000000E+000
 4.6248309E+002, 0.0000000E+000, 0.0000000E+000,-5.5652336E-009,-7.9616991E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8068192E-009,-6.3614035E-009, 0.0000000E+000, 0.0000000E+000
 4.6311557E+002, 0.0000000E+000, 0.0000000E+000,-5.6246345E-009,-7.9670964E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7576728E-009,-6.4213441E-009, 0.0000000E+000, 0.0000000E+000
 4.6390613E+002, 0.0000000E+000, 0.0000000E+000,-5.6847575E-009,-7.9726357E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7157420E-009,-6.4820211E-009, 0.0000000E+000, 0.0000000E+000
 4.6453857E+002, 0.0000000E+000, 0.0000000E+000,-5.7372163E-009,-7.9773252E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6489802E-009,-6.5349488E-009, 0.0000000E+000, 0.0000000E+000
 4.6517105E+002, 0.0000000E+000, 0.0000000E+000,-5.7778743E-009,-7.9812449E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6238548E-009,-6.5759988E-009, 0.0000000E+000, 0.0000000E+000
 4.6580350E+002, 0.0000000E+000, 0.0000000E+000,-5.8148962E-009,-7.9845852E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5886057E-009,-6.6133547E-009, 0.0000000E+000, 0.0000000E+000
 4.6643594E+002, 0.0000000E+000, 0.0000000E+000,-5.8506512E-009,-7.9873963E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5844641E-009,-6.6493908E-009, 0.0000000E+000, 0.0000000E+000
 4.6706842E+002, 0.0000000E+000, 0.0000000E+000,-5.8894002E-009,-7.9896985E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5274948E-009,-6.6883701E-009, 0.0000000E+000, 0.0000000E+000
 4.6770087E+002, 0.0000000E+000, 0.0000000E+000,-5.9379836E-009,-7.9915306E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4940863E-009,-6.7371366E-009, 0.0000000E+000, 0.0000000E+000
 4.6833331E+002, 0.0000000E+000, 0.0000000E+000,-6.0002276E-009,-7.9930731E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4394179E-009,-6.7995349E-009, 0.0000000E+000, 0.0000000E+000
 4.6896579E+002, 0.0000000E+000, 0.0000000E+000,-6.0787579E-009,-7.9944534E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3748098E-009,-6.8782032E-009, 0.0000000E+000, 0.0000000E+000
 4.6959824E+002, 0.0000000E+000, 0.0000000E+000,-6.1738619E-009,-7.9956817E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2875612E-009,-6.9734301E-009, 0.0000000E+000, 0.0000000E+000
 4.7023068E+002, 0.0000000E+000, 0.0000000E+000,-6.2810741E-009,-7.9971565E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1884401E-009,-7.0807897E-009, 0.0000000E+000, 0.0000000E+000
 4.7086313E+002, 0.0000000E+000, 0.0000000E+000,-6.3939533E-009,-7.9988594E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0742254E-009,-7.1938392E-009, 0.0000000E+000, 0.0000000E+000
 4.7149561E+002, 0.0000000E+000, 0.0000000E+000,-6.5055974E-009,-8.0007542E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9756078E-010,-7.3056728E-009, 0.0000000E+000, 0.0000000E+000
 4.7228616E+002, 0.0000000E+000, 0.0000000E+000,-6.6231150E-009,-8.0035621E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5695064E-010,-7.4234713E-009, 0.0000000E+000, 0.0000000E+000
 4.7291861E+002, 0.0000000E+000, 0.0000000E+000,-6.7281117E-009,-8.0075700E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6443767E-010,-7.5288687E-009, 0.0000000E+000, 0.0000000E+000
 4.7355109E+002, 0.0000000E+000, 0.0000000E+000,-6.8084828E-009,-8.0116396E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9725256E-010,-7.6096468E-009, 0.0000000E+000, 0.0000000E+000
